"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-74.07","45.50","OKA","7015730","2012-02-04","2012","02","04","","","M","","M","","M","","M","","M","0.0","","0.0","E","0.0","E","","M","","","",""
"-74.07","45.50","OKA","7015730","2012-02-05","2012","02","05","","","M","","M","","M","","M","","M","0.0","","0.0","E","0.0","E","","M","","","",""
"-74.07","45.50","OKA","7015730","2012-02-06","2012","02","06","","3.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-07","2012","02","07","","-4.0","","-7.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-08","2012","02","08","","","M","-18.0","","","M","","M","","M","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-09","2012","02","09","","2.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-10","2012","02","10","","1.0","","","M","","M","","M","","M","0.0","","4.0","","4.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-11","2012","02","11","","","M","-15.0","","","M","","M","","M","0.0","","0.0","","0.0","","32","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-12","2012","02","12","","","M","-18.0","","","M","","M","","M","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-13","2012","02","13","","-3.0","","-14.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-14","2012","02","14","","1.0","","-18.0","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-15","2012","02","15","","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-16","2012","02","16","","6.0","","-0.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-17","2012","02","17","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-18","2012","02","18","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-19","2012","02","19","","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-20","2012","02","20","","-2.0","","-14.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-21","2012","02","21","","2.0","","-9.0","","-3.5","","21.5","","0.0","","2.2","","0.0","","2.2","","28","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-22","2012","02","22","","5.0","","-3.0","","1.0","","17.0","","0.0","","0.8","","0.0","","0.8","","20","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-23","2012","02","23","","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-24","2012","02","24","","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.0","","12.0","","12.0","","18","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-25","2012","02","25","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","5.0","","5.0","","26","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-26","2012","02","26","","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-27","2012","02","27","","-5.0","","-13.0","","-9.0","","27.0","","0.0","","0.0","","3.2","","3.2","","34","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-28","2012","02","28","","","M","-11.0","","","M","","M","","M","0.0","","0.0","","0.0","","36","","","","",""
"-74.07","45.50","OKA","7015730","2012-02-29","2012","02","29","","-3.0","","-15.0","","-9.0","","27.0","","0.0","","0.0","","8.2","","8.2","","36","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-01","2012","03","01","","-5.0","","-8.0","","-6.5","","24.5","","0.0","","0.0","","6.0","","6.0","","42","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-02","2012","03","02","","2.0","","","M","","M","","M","","M","0.0","T","1.4","","1.4","","42","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-03","2012","03","03","","5.0","","-5.0","","0.0","","18.0","","0.0","","0.0","T","0.0","T","0.0","T","44","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-04","2012","03","04","","-7.0","","-9.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-05","2012","03","05","","","M","-19.0","","","M","","M","","M","0.0","","0.0","","0.0","","42","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-06","2012","03","06","","-3.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","42","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-07","2012","03","07","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","40","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-08","2012","03","08","","","M","5.0","","","M","","M","","M","0.0","C","0.0","C","0.0","C","24","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-09","2012","03","09","","-0.5","","-7.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-10","2012","03","10","","","M","-9.0","","","M","","M","","M","0.0","","0.0","","0.0","","20","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-11","2012","03","11","","10.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","18","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-12","2012","03","12","","11.0","","1.0","","6.0","","12.0","","0.0","","2.2","","0.0","","2.2","","16","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-13","2012","03","13","","6.0","","1.0","","3.5","","14.5","","0.0","","5.0","","0.0","","5.0","","10","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-14","2012","03","14","","2.0","","-1.0","","0.5","","17.5","","0.0","","2.8","","0.0","T","2.8","","4","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-15","2012","03","15","","3.0","","-2.0","","0.5","","17.5","","0.0","","7.1","E","0.0","","7.1","E","2","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-16","2012","03","16","","5.0","","0.0","","2.5","","15.5","","0.0","","1.1","E","0.0","","1.1","E","2","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-17","2012","03","17","","10.0","","-2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-18","2012","03","18","","22.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-19","2012","03","19","","19.0","","8.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-20","2012","03","20","","24.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-21","2012","03","21","","26.0","","11.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-22","2012","03","22","","24.0","","9.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-23","2012","03","23","","18.0","","5.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-24","2012","03","24","","","M","2.0","","","M","","M","","M","8.0","","0.0","","8.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-25","2012","03","25","","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-26","2012","03","26","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-27","2012","03","27","","5.0","","-9.0","","-2.0","","20.0","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-28","2012","03","28","","2.0","","-2.0","","0.0","","18.0","","0.0","","2.0","","0.0","T","2.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-29","2012","03","29","","","M","-1.0","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-30","2012","03","30","","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-03-31","2012","03","31","","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-01","2012","04","01","","5.0","","-3.0","","1.0","","17.0","","0.0","","6.0","","0.0","T","6.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-02","2012","04","02","","9.0","","-3.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-03","2012","04","03","","11.0","","-3.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-04","2012","04","04","","11.0","","2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-05","2012","04","05","","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-06","2012","04","06","","9.0","","-3.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-07","2012","04","07","","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-08","2012","04","08","","14.0","","3.0","","8.5","","9.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-09","2012","04","09","","10.0","","3.0","","6.5","","11.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-10","2012","04","10","","8.0","","2.0","","5.0","","13.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-11","2012","04","11","","10.0","","-1.0","","4.5","","13.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-12","2012","04","12","","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-74.07","45.50","OKA","7015730","2012-04-13","2012","04","13","","16.0","","0.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-14","2012","04","14","","17.0","","3.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-15","2012","04","15","","18.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-16","2012","04","16","","30.0","","14.0","","22.0","","0.0","","4.0","","0.8","","0.0","","0.8","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-17","2012","04","17","","","M","8.0","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-18","2012","04","18","","11.0","","-3.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-19","2012","04","19","","22.0","","2.0","","12.0","","6.0","","0.0","","","M","0.0","","","M","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-20","2012","04","20","","9.0","","4.0","","6.5","","11.5","","0.0","","2.0","","0.0","T","2.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-21","2012","04","21","","6.0","","","M","","M","","M","","M","16.0","","0.0","","16.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-22","2012","04","22","","7.0","","","M","","M","","M","","M","23.2","","","M","","M","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-23","2012","04","23","","","M","-0.1","","","M","","M","","M","8.2","","0.0","","8.2","","0","T","","","",""
"-74.07","45.50","OKA","7015730","2012-04-24","2012","04","24","","10.0","","4.0","","7.0","","11.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-25","2012","04","25","","9.0","","2.0","","5.5","","12.5","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-26","2012","04","26","","10.0","","-1.0","","4.5","","13.5","","0.0","","","M","0.0","","","M","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-27","2012","04","27","","","M","0.0","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-28","2012","04","28","","","M","-4.0","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-29","2012","04","29","","","M","-2.0","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-04-30","2012","04","30","","13.0","","-1.0","","6.0","","12.0","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-01","2012","05","01","","10.0","","5.5","","7.8","","10.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-02","2012","05","02","","14.0","","7.0","","10.5","","7.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-03","2012","05","03","","16.0","","9.5","","12.8","","5.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-04","2012","05","04","","17.0","","11.0","","14.0","","4.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-05","2012","05","05","","16.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-06","2012","05","06","","","M","4.0","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-07","2012","05","07","","20.0","","4.5","","12.3","","5.7","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-08","2012","05","08","","","M","8.0","","","M","","M","","M","16.4","","0.0","","16.4","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-09","2012","05","09","","19.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-10","2012","05","10","","10.0","","","M","","M","","M","","M","0.4","","0.0","","0.4","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-11","2012","05","11","","19.0","","7.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-12","2012","05","12","","25.0","","","M","","M","","M","","M","4.0","","0.0","","4.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-13","2012","05","13","","22.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-14","2012","05","14","","25.0","","7.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-15","2012","05","15","","21.0","","15.0","","18.0","","0.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-16","2012","05","16","","24.0","","10.0","","17.0","","1.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-17","2012","05","17","","","M","4.0","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-18","2012","05","18","","","M","4.0","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-19","2012","05","19","","27.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-20","2012","05","20","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-21","2012","05","21","","29.0","","16.0","","22.5","","0.0","","4.5","","14.0","","0.0","","14.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-22","2012","05","22","","23.0","","","M","","M","","M","","M","6.2","","0.0","","6.2","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-23","2012","05","23","","22.0","","10.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-24","2012","05","24","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-25","2012","05","25","","27.0","","18.0","","22.5","","0.0","","4.5","","6.0","","0.0","","6.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-26","2012","05","26","","24.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-27","2012","05","27","","21.0","","11.0","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-28","2012","05","28","","18.0","","13.0","","15.5","","2.5","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-29","2012","05","29","","25.0","","9.0","","17.0","","1.0","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-30","2012","05","30","","23.0","","12.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-05-31","2012","05","31","","","M","11.5","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-01","2012","06","01","","19.0","","7.0","","13.0","","5.0","","0.0","","22.0","","0.0","","22.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-02","2012","06","02","","","M","10.0","","","M","","M","","M","2.0","","0.0","","2.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-03","2012","06","03","","19.0","","10.0","","14.5","","3.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-04","2012","06","04","","17.0","","9.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-05","2012","06","05","","22.0","","9.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-06","2012","06","06","","21.0","","9.0","","15.0","","3.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-07","2012","06","07","","23.0","","9.0","","16.0","","2.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-08","2012","06","08","","21.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-09","2012","06","09","","24.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-10","2012","06","10","","27.0","","11.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-11","2012","06","11","","30.0","","15.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-12","2012","06","12","","25.0","","17.0","","21.0","","0.0","","3.0","","13.8","","0.0","","13.8","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-13","2012","06","13","","21.0","","14.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-14","2012","06","14","","","M","9.0","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-15","2012","06","15","","","M","10.0","","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-16","2012","06","16","","26.0","","12.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-17","2012","06","17","","27.5","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
"-74.07","45.50","OKA","7015730","2012-06-18","2012","06","18","","26.0","","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","","","","",""
