"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-13","2012","01","13","","0.8","","-11.9","","-5.6","","23.6","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-14","2012","01","14","","-5.8","","-20.2","","-13.0","","31.0","","0.0","","","M","","M","0.9","","","","3","","46",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-15","2012","01","15","","-20.2","","-25.7","","-23.0","","41.0","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-16","2012","01","16","","-25.5","","-34.0","","-29.8","","47.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-17","2012","01","17","","-28.5","","-36.7","","-32.6","","50.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-18","2012","01","18","","-21.6","","-35.7","","-28.7","","46.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-19","2012","01","19","","-21.1","E","-28.9","E","-25.0","E","43.0","E","0.0","E","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-20","2012","01","20","","-16.8","","-30.8","","-23.8","","41.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-21","2012","01","21","","-15.6","","-18.8","","-17.2","","35.2","","0.0","","","M","","M","1.8","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-22","2012","01","22","","-4.5","","-25.1","","-14.8","","32.8","","0.0","","","M","","M","0.4","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-23","2012","01","23","","0.5","","-13.9","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","25","","32",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-24","2012","01","24","","1.1","","-11.7","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-25","2012","01","25","","2.6","","-4.2","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","25","","80",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-26","2012","01","26","","-1.7","","-9.6","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","26","","56",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-27","2012","01","27","","-2.6","","-8.2","","-5.4","","23.4","","0.0","","","M","","M","0.4","","","","27","","37",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-28","2012","01","28","","-6.1","","-12.3","","-9.2","","27.2","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-29","2012","01","29","","-3.3","","-12.1","","-7.7","","25.7","","0.0","","","M","","M","5.3","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-30","2012","01","30","","-6.3","E","-16.9","E","-11.6","E","29.6","E","0.0","E","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-01-31","2012","01","31","","4.8","","-7.2","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-01","2012","02","01","","2.3","E","-7.2","E","-2.5","E","20.5","E","0.0","E","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-02","2012","02","02","","3.5","","-13.7","","-5.1","","23.1","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-03","2012","02","03","","7.1","","-7.0","","0.1","","17.9","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-04","2012","02","04","","4.6","","-9.1","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-05","2012","02","05","","0.6","","-9.8","","-4.6","","22.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-06","2012","02","06","","-4.7","","-11.7","","-8.2","","26.2","","0.0","","","M","","M","0.0","","","","9","","35",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-07","2012","02","07","","-6.1","","-19.2","","-12.7","","30.7","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-08","2012","02","08","","-5.9","E","-19.7","E","-12.8","E","30.8","E","0.0","E","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-09","2012","02","09","","-9.7","","-20.6","","-15.2","","33.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-10","2012","02","10","","-10.9","","-18.0","","-14.5","","32.5","","0.0","","","M","","M","0.0","","","","10","","41",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-11","2012","02","11","","-10.1","","-19.1","","-14.6","","32.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-12","2012","02","12","","3.8","","-17.4","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-13","2012","02","13","","1.5","","-8.8","","-3.7","","21.7","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-14","2012","02","14","","-1.3","","-18.3","","-9.8","","27.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-15","2012","02","15","","0.4","","-15.7","","-7.7","","25.7","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-16","2012","02","16","","-0.5","","-16.7","","-8.6","","26.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-17","2012","02","17","","0.4","","-16.2","","-7.9","","25.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-18","2012","02","18","","-0.3","","-12.1","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-19","2012","02","19","","-4.1","","-11.5","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-20","2012","02","20","","-2.2","","-19.3","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-21","2012","02","21","","3.9","","-4.7","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","25","","50",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-22","2012","02","22","","3.5","","-10.6","","-3.6","","21.6","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-23","2012","02","23","","-0.9","","-13.7","","-7.3","","25.3","","0.0","","","M","","M","0.6","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-24","2012","02","24","","-5.5","","-12.5","","-9.0","","27.0","","0.0","","","M","","M","0.0","","","","5","","44",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-25","2012","02","25","","-9.2","","-14.0","","-11.6","","29.6","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-26","2012","02","26","","-11.1","","-17.9","","-14.5","","32.5","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-27","2012","02","27","","","M","-17.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-28","2012","02","28","","1.9","","-15.9","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-02-29","2012","02","29","","-7.4","","-17.3","","-12.4","","30.4","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-01","2012","03","01","","-10.3","","-18.0","","-14.2","","32.2","","0.0","","","M","","M","0.9","","","","5","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-02","2012","03","02","","-0.1","","-18.6","","-9.4","","27.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-03","2012","03","03","","3.3","","-11.3","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","27","","63",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-04","2012","03","04","","0.4","","-10.3","","-5.0","","23.0","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-05","2012","03","05","","-6.9","","-14.9","","-10.9","","28.9","","0.0","","","M","","M","1.7","","","","3","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-06","2012","03","06","","-7.7","","-22.9","","-15.3","","33.3","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-07","2012","03","07","","5.2","","-20.0","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","26","","37",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-08","2012","03","08","","3.8","","-4.6","","-0.4","","18.4","","0.0","","","M","","M","1.2","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-09","2012","03","09","","6.8","","1.8","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","24","","69",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-10","2012","03","10","","5.6","","-4.3","","0.7","","17.3","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-11","2012","03","11","","2.3","","-3.0","","-0.4","","18.4","","0.0","","","M","","M","2.0","","","","10","","32",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-12","2012","03","12","","3.1","","-6.2","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","4","","44",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-13","2012","03","13","","-6.2","","-14.7","","-10.5","","28.5","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-14","2012","03","14","","-2.4","","-23.6","","-13.0","","31.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-15","2012","03","15","","4.1","","-12.1","","-4.0","","22.0","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-16","2012","03","16","","5.4","","-6.8","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","27","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-17","2012","03","17","","-1.4","","-9.0","","-5.2","","23.2","","0.0","","","M","","M","1.9","","","","4","","46",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-18","2012","03","18","","-5.4","","-17.1","","-11.3","","29.3","","0.0","","","M","","M","0.6","","","","4","","52",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-19","2012","03","19","","-5.1","","-17.5","","-11.3","","29.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-20","2012","03","20","","-3.3","","-19.8","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-21","2012","03","21","","-5.4","","-11.8","","-8.6","","26.6","","0.0","","","M","","M","0.7","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-22","2012","03","22","","-5.5","","-13.0","","-9.3","","27.3","","0.0","","","M","","M","1.0","","","","4","","32",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-23","2012","03","23","","-3.5","","-15.3","","-9.4","","27.4","","0.0","","","M","","M","0.4","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-24","2012","03","24","","-0.7","","-15.8","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-25","2012","03","25","","4.7","","-12.3","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-26","2012","03","26","","5.8","","-12.1","","-3.2","","21.2","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-27","2012","03","27","","6.1","","-5.1","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","9","","37",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-28","2012","03","28","","5.9","","-1.8","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","8","","32",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-29","2012","03","29","","7.1","","-2.7","","2.2","","15.8","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-30","2012","03","30","","7.2","","-3.3","","2.0","","16.0","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-03-31","2012","03","31","","6.3","","-3.4","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","25","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-01","2012","04","01","","5.1","","-5.5","","-0.2","","18.2","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-02","2012","04","02","","9.2","","-5.2","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-03","2012","04","03","","13.8","","0.6","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","26","","46",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-04","2012","04","04","","7.2","","-0.2","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","26","","50",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-05","2012","04","05","","-0.1","","-3.3","","-1.7","","19.7","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-06","2012","04","06","","6.1","","-4.7","","0.7","","17.3","","0.0","","","M","","M","0.8","","","","27","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-07","2012","04","07","","9.3","","-6.6","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","30","","32",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-08","2012","04","08","","7.7","","-6.3","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-09","2012","04","09","","8.6","","-5.1","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","10","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-10","2012","04","10","","12.1","","-0.7","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","10","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-11","2012","04","11","","13.8","","0.3","","7.1","","10.9","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-12","2012","04","12","","9.3","E","2.8","E","6.1","E","11.9","E","0.0","E","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-13","2012","04","13","","5.5","","-1.5","","2.0","","16.0","","0.0","","","M","","M","12.2","","","","5","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-14","2012","04","14","","-0.9","","-6.7","","-3.8","","21.8","","0.0","","","M","","M","12.0","","","","1","","35",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-15","2012","04","15","","1.2","","-12.8","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-16","2012","04","16","","5.6","","-3.8","","0.9","","17.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-17","2012","04","17","","5.3","","-7.8","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-18","2012","04","18","","9.1","","-5.1","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-19","2012","04","19","","13.2","","-2.1","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-20","2012","04","20","","12.9","","3.0","","8.0","","10.0","","0.0","","","M","","M","1.0","","","","24","","54",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-21","2012","04","21","","13.0","","-0.4","","6.3","","11.7","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-22","2012","04","22","","11.9","","-4.6","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-23","2012","04","23","","6.5","","-1.5","","2.5","","15.5","","0.0","","","M","","M","3.3","","","","9","","41",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-24","2012","04","24","","11.9","","-0.7","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","7","","37",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-25","2012","04","25","","3.2","","0.8","","2.0","","16.0","","0.0","","","M","","M","1.5","","","","7","","44",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-26","2012","04","26","","6.5","","2.2","","4.4","","13.6","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-27","2012","04","27","","12.6","","2.3","","7.5","","10.5","","0.0","","","M","","M","1.7","","","","26","","63",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-28","2012","04","28","","14.3","","0.1","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","27","","54",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-29","2012","04","29","","16.0","","0.7","","8.4","","9.6","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-04-30","2012","04","30","","15.4","","-2.1","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","10","","37",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-01","2012","05","01","","9.3","","5.5","","7.4","","10.6","","0.0","","","M","","M","3.8","","","","12","","43",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-02","2012","05","02","","15.2","","2.6","","8.9","","9.1","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-03","2012","05","03","","14.9","","1.4","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","13","","50",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-04","2012","05","04","","14.8","","4.5","","9.7","","8.3","","0.0","","","M","","M","3.1","","","","28","","48",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-05","2012","05","05","","13.4","","0.3","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","26","","54",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-06","2012","05","06","","16.5","","-0.2","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","26","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-07","2012","05","07","","19.0","","5.1","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","25","","44",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-08","2012","05","08","","18.8","","6.4","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","28","","59",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-09","2012","05","09","","11.2","","1.5","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","27","","69",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-10","2012","05","10","","11.4","","0.2","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-11","2012","05","11","","15.2","","2.5","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","22","","59",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-12","2012","05","12","","19.8","","4.7","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","26","","72",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-13","2012","05","13","","20.6","E","4.0","E","12.3","E","5.7","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-14","2012","05","14","","16.2","","1.5","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","32","","35",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-15","2012","05","15","","18.8","E","9.9","E","14.4","E","3.6","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-16","2012","05","16","","13.2","","0.4","","6.8","","11.2","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-17","2012","05","17","","9.8","","-5.7","","2.1","","15.9","","0.0","","","M","","M","1.1","","","","29","","39",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-18","2012","05","18","","8.8","","-4.4","","2.2","","15.8","","0.0","","","M","","M","2.3","","","","28","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-19","2012","05","19","","13.5","","-0.1","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","27","","35",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-20","2012","05","20","","17.8","","1.7","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-21","2012","05","21","","20.1","","7.2","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","12","","37",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-22","2012","05","22","","12.3","","7.5","","9.9","","8.1","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-23","2012","05","23","","10.7","","6.6","","8.7","","9.3","","0.0","","","M","","M","11.8","","","","10","","33",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-24","2012","05","24","","17.4","","4.2","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","3","","44",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-25","2012","05","25","","19.3","","2.6","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-26","2012","05","26","","21.1","","6.1","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","16","","35",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-27","2012","05","27","","22.2","","9.2","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","12","","37",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-28","2012","05","28","","20.9","","4.8","","12.9","","5.1","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-29","2012","05","29","","21.4","","10.0","","15.7","","2.3","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-30","2012","05","30","","18.3","","5.9","","12.1","","5.9","","0.0","","","M","","M","","M","","","","","<31",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2012-05-31","2012","05","31","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
